Name,"     ""Sex"""," ""Age"""," ""Height (in)"""," ""Weight (lbs)""",ID
Alex,"       ""M""",41,74,170,324
Bert,"       ""M""",42,68,166,241
Carl,"       ""M""",32,70,155,876
Dave,"       ""M""",39,72,167,212
Elly,"       ""F""",30,66,124,421
Fran,"       ""F""",33,66,115,464
Gwen,"       ""F""",26,64,121,480
Hank,"       ""M""",30,71,158,497
Ivan,"       ""M""",53,72,175,513
Jake,"       ""M""",32,69,143,530
Kate,"       ""F""",47,69,139,546
Luke,"       ""M""",34,72,163,563
Myra,"       ""F""",23,62,98,579
Neil,"       ""M""",36,75,160,596
Omar,"       ""M""",38,70,145,612
Page,"       ""F""",31,67,135,629
Quin,"       ""M""",29,71,176,645
Ruth,"       ""F""",28,65,131,662
